id,full_name,performance_score,potential_score,department_id,talent_tier,risk_band,box,position,readiness_level
57bfb7f8-bd54-4664-933a-9ab568c22674,"Lý Thanh Linh",48.8,40.9,cd30e78f-ff5c-4541-b163-47591c7062cc,"Nòng cốt",Medium,5,"Nhân viên Hỗ Trợ HN","Ready in 2 Years"
f2e28ede-7069-4882-a2c2-a8d6ac10974d,"Đỗ Minh Sơn",68.4,85.9,009926be-d820-46e3-a541-a604327b695e,"Tiềm năng",Low,6,"Tổng Giám Đốc","Ready Now"
3c287f70-2066-49c8-b44b-c1eca2b26d8d,"Ngô Quốc Bình",90.2,63.6,009926be-d820-46e3-a541-a604327b695e,"Tiềm năng",Low,8,"Phó Tổng Giám Đốc Kinh Doanh","Ready Now"
ae2be2da-db24-48bd-8c9e-0510e0a39e2a,"Nguyễn Như Nguyên",68.3,69.7,009926be-d820-46e3-a541-a604327b695e,"Tiềm năng",Low,1,"Phó Tổng Giám Đốc Vận Hành","Ready Now"
b50d6fd6-5c2e-4133-8aee-f3b093b46113,"Hồ Thanh Nguyên",91.6,74.0,4d6bb379-289d-44bf-9a83-46ad5731cf3f,"Tiềm năng",Low,9,"Giám đốc Nhân Sự","Ready Now"
56da6f8b-c8d5-44ae-a3ca-3850cdd37b89,"Vũ Hữu Đức",66.6,63.8,abab928d-5192-4a3d-85f8-ef4d890c225a,"Tiềm năng",Low,5,"Giám đốc Tài Chính","Ready Now"
0854716d-392b-47e0-b6c1-70d9d41e5579,"Đỗ Hữu Long",96.5,90.7,0909368e-fb16-4fc4-a334-d2f0fb4edd91,"Kế thừa",Low,9,"Giám đốc Kinh Doanh","Ready Now"
db0df6e4-b7f1-40b0-9996-b527ca597b60,"Bùi Hữu Hải",92.4,70.8,f2caae64-0618-4ab3-813c-ac0bb1665d71,"Tiềm năng",Low,9,"Giám đốc Công Nghệ","Ready Now"
998e9d4a-ff27-41a5-b680-4007c52d42c7,"Lý Quang Nghĩa",79.5,78.1,1c74071c-6f03-479a-bb70-56a002c34c3d,"Tiềm năng",Low,9,"Giám đốc Vận Hành","Ready Now"
4145ec08-5925-453e-ace7-08fd3da5ef00,"Phạm Thanh Anh",80.6,74.2,853f65f2-9c5a-4da9-91d4-5d343dbf9c95,"Tiềm năng",Low,9,"Giám đốc Marketing","Ready Now"
a1408646-9cc0-4f8f-8501-0b46e510fc5d,"Lê Kim Mai",67.5,88.3,15723ce5-6218-41ed-98b8-6d37c2ec3216,"Tiềm năng",Low,6,"Giám đốc Pháp Lý","Ready Now"
85f46195-fb4c-4f36-a9f2-6682440b1cc1,"Hoàng Gia Dũng",97.8,79.5,cd30e78f-ff5c-4541-b163-47591c7062cc,"Kế thừa",Low,9,"Giám đốc Chi Nhánh Hà Nội","Ready Now"
049c1691-8703-46c2-900f-8e78c09a1769,"Trần Trí Hùng",83.8,80.3,d3a14668-539e-4184-ba8e-5482120e7581,"Kế thừa",Low,9,"Giám đốc Chi Nhánh Đà Nẵng","Ready Now"
9a4f2512-8277-48f6-83de-fd91f6b778ad,"Nguyễn Đình Lâm",81.7,64.6,cfc2cad0-813d-41b8-bbbf-5555d376e7b6,"Tiềm năng",Low,8,"Giám đốc Chiến Lược","Ready Now"
12547f34-a1e2-4bd3-9388-4710e332403d,"Hoàng Minh Hương",63.4,63.7,4d6bb379-289d-44bf-9a83-46ad5731cf3f,"Nòng cốt",Medium,5,"Trưởng phòng Tuyển Dụng","Ready in 2 Years"
e12fb0e8-db06-41e6-924e-65d0e6917b76,"Đặng Gia Phúc",47.0,72.4,d3a14668-539e-4184-ba8e-5482120e7581,"Tiềm năng",Low,6,"Chuyên viên KD ĐN","Ready in 2 Years"
0c7f9a18-4a52-4c30-8097-1a42f9bedad0,"Lê Tú Nguyên",84.5,63.3,4d6bb379-289d-44bf-9a83-46ad5731cf3f,"Tiềm năng",Medium,8,"Trưởng phòng C&B","Ready Now"
c9b67da2-ec3f-4e23-9c9b-fd30e805564d,"Phạm Thị Linh",93.7,61.2,abab928d-5192-4a3d-85f8-ef4d890c225a,"Tiềm năng",Medium,8,"Trưởng phòng Kế Toán","Ready Now"
b6475511-39d7-40ed-929a-a57e8ef3d8af,"Trần Trọng Châu",55.1,87.0,abab928d-5192-4a3d-85f8-ef4d890c225a,"Tiềm năng",Medium,6,"Trưởng phòng Kiểm Toán Nội Bộ","Ready in 2 Years"
c78be7b2-e282-41b4-87b5-ddf7eec4452e,"Vũ Hồng Huy",92.6,77.1,0909368e-fb16-4fc4-a334-d2f0fb4edd91,"Kế thừa",Medium,9,"Trưởng phòng KD Quốc Tế","Ready Now"
6624defd-7d6b-45df-a029-7f14ffa6c48a,"Lê Bảo Hùng",68.4,82.7,0909368e-fb16-4fc4-a334-d2f0fb4edd91,"Tiềm năng",Medium,6,"Trưởng phòng KD Nội Địa","Ready in 2 Years"
6f6ca5a7-55b5-41d9-b1bc-3aca7d2efb80,"Nguyễn Tú Hương",82.8,68.6,0909368e-fb16-4fc4-a334-d2f0fb4edd91,"Tiềm năng",Medium,8,"Trưởng phòng CSKH","Ready Now"
14a5ab1e-bfdb-42b2-be5e-276884e9fcaf,"Võ Gia Nam",88.6,61.1,f2caae64-0618-4ab3-813c-ac0bb1665d71,"Tiềm năng",Medium,8,"Trưởng phòng Phát Triển","Ready Now"
8c6368c5-8139-4462-8cd4-5ab93c890dc3,"Nguyễn Trọng Thành",61.6,68.7,1c74071c-6f03-479a-bb70-56a002c34c3d,"Tiềm năng",Low,5,"Trưởng phòng Kho Bãi","Ready in 1 Year"
da5f13ee-0175-4898-b44c-e1622b7cb745,"Dương Trọng Khoa",57.1,88.1,1c74071c-6f03-479a-bb70-56a002c34c3d,"Tiềm năng",Low,6,"Trưởng phòng Điều Phối Vận Chuyển","Ready in 2 Years"
d3230c06-1f39-4f18-bfcd-92966660ee97,"Huỳnh Thu Chi",87.8,88.6,853f65f2-9c5a-4da9-91d4-5d343dbf9c95,"Kế thừa",Low,9,"Trưởng phòng Marketing Số","Ready Now"
0e1aaa4e-a064-4029-b977-53f3371e166d,"Ngô Mỹ Châu",57.8,75.9,58204656-7914-4f8c-89a7-d08559725b57,"Tiềm năng",Low,6,"Trưởng phòng Hành Chính","Ready in 2 Years"
74b2a67d-2f9d-4cd6-8e9c-9b91fd8a5827,"Võ Trọng Châu",92.4,61.2,cd30e78f-ff5c-4541-b163-47591c7062cc,"Tiềm năng",Low,8,"Trưởng phòng KD Hà Nội","Ready Now"
33855c4f-a2ce-4fcf-8975-b5df6fd959c5,"Nguyễn Quang Nghĩa",77.2,59.6,d3a14668-539e-4184-ba8e-5482120e7581,"Tiềm năng",Low,8,"Trưởng phòng KD Đà Nẵng","Ready in 1 Year"
d7a77c70-fc43-48ff-81c2-3f48adc91dcb,"Hoàng Ngọc Dung",51.0,66.8,4d6bb379-289d-44bf-9a83-46ad5731cf3f,"Tiềm năng",Medium,5,"Chuyên viên Tuyển Dụng Cao Cấp","Ready in 2 Years"
8a987e04-cfe9-4b34-a85e-608da23dac56,"Đặng Ngọc Anh",73.7,63.5,4d6bb379-289d-44bf-9a83-46ad5731cf3f,"Tiềm năng",Medium,8,"Chuyên viên Tuyển Dụng Cao Cấp","Ready in 1 Year"
65cdad92-33f7-4633-a5f0-8c503eb0fdad,"Dương Đình Nam",74.1,78.4,d3a14668-539e-4184-ba8e-5482120e7581,"Tiềm năng",Medium,9,"Chuyên viên KD ĐN","Ready in 2 Years"
9818dd33-c61f-4255-8653-7b618a0893b5,"Bùi Thị Mai",58.9,89.8,4d6bb379-289d-44bf-9a83-46ad5731cf3f,"Tiềm năng",Medium,6,"Chuyên viên C&B Cao Cấp","Ready in 2 Years"
bdba3d9c-faf4-4853-906a-5e69896186d3,"Trần Phương Dung",70.7,89.4,4d6bb379-289d-44bf-9a83-46ad5731cf3f,"Tiềm năng",Medium,9,"Chuyên viên C&B Cao Cấp","Ready in 2 Years"
fb3ad21b-5cdd-4725-af4a-00dbe9edec1b,"Bùi Thúy Nguyên",72.6,44.7,abab928d-5192-4a3d-85f8-ef4d890c225a,"Tiềm năng",High,8,"Kế Toán Trưởng","Ready in 1 Year"
382bf35b-0b54-465a-a965-a4c2499c9699,"Dương Minh Dung",86.0,54.1,abab928d-5192-4a3d-85f8-ef4d890c225a,"Tiềm năng",Low,8,"Kế Toán Trưởng","Ready in 1 Year"
c27bc0dc-db53-4a75-ba9b-729e74528648,"Huỳnh Hồng Thu",84.6,72.6,abab928d-5192-4a3d-85f8-ef4d890c225a,"Tiềm năng",Low,9,"Kế Toán Trưởng","Ready Now"
1ff47fe7-2592-4f68-a57a-5fd7c49ec950,"Hoàng Hữu Phúc",73.3,79.6,abab928d-5192-4a3d-85f8-ef4d890c225a,"Tiềm năng",Low,9,"Kiểm Toán Viên Cao Cấp","Ready in 1 Year"
cbdee554-8d7e-44ce-9734-25cb4653c820,"Lê Minh Dũng",66.2,52.5,0909368e-fb16-4fc4-a334-d2f0fb4edd91,"Tiềm năng",Medium,5,"Chuyên viên KD Cao Cấp","Ready in 1 Year"
da1d54b7-c9de-4c1a-8abf-896697f1ff67,"Dương Gia Huy",76.8,71.0,0909368e-fb16-4fc4-a334-d2f0fb4edd91,"Tiềm năng",Medium,9,"Chuyên viên KD Cao Cấp","Ready Now"
2be94e10-8287-4735-87d1-333c22d64b3a,"Lý Hữu Tùng",90.7,87.2,0909368e-fb16-4fc4-a334-d2f0fb4edd91,"Kế thừa",High,9,"Chuyên viên KD Cao Cấp","Ready in 1 Year"
fd849af5-3b6a-49e7-8e86-38c849550237,"Bùi Trọng Phúc",76.0,87.2,0909368e-fb16-4fc4-a334-d2f0fb4edd91,"Tiềm năng",Low,9,"Chuyên viên KD Cao Cấp","Ready Now"
67417893-77a5-4894-aec7-ad73beef031a,"Huỳnh Bảo Khánh",89.3,72.7,0909368e-fb16-4fc4-a334-d2f0fb4edd91,"Tiềm năng",Medium,9,"Chuyên viên KD Cao Cấp","Ready in 1 Year"
eab53c22-2fb7-443c-98e9-58d1f9546e17,"Dương Văn Anh",74.4,40.8,0909368e-fb16-4fc4-a334-d2f0fb4edd91,"Tiềm năng",Low,8,"Key Account Manager","Ready in 1 Year"
9f8dfcc2-29b5-4f44-b0d6-a152444396da,"Hoàng Đình Sơn",79.3,64.5,0909368e-fb16-4fc4-a334-d2f0fb4edd91,"Tiềm năng",High,8,"Key Account Manager","Ready Now"
4127b186-eff6-42b7-ab2e-6e41fb3f6cf2,"Lý Ngọc Khánh",56.4,56.9,0909368e-fb16-4fc4-a334-d2f0fb4edd91,"Nòng cốt",Medium,5,"Key Account Manager","Ready in 2 Years"
a7dbea06-2064-4aab-ac37-a0b3c1fa2f28,"Dương Trí Lâm",91.5,81.5,f2caae64-0618-4ab3-813c-ac0bb1665d71,"Kế thừa",Low,9,"Senior Developer","Ready Now"
efd789e7-3349-4dfd-827d-886f494c600a,"Vũ Đình Thành",83.8,68.4,f2caae64-0618-4ab3-813c-ac0bb1665d71,"Tiềm năng",Low,8,"Senior Developer","Ready Now"
c780f324-a896-4a1b-9d98-6f880b469f44,"Đỗ Trí Hải",64.8,70.0,f2caae64-0618-4ab3-813c-ac0bb1665d71,"Tiềm năng",Low,6,"Senior Developer","Ready in 2 Years"
ef8b15e1-a98d-42d6-8fbf-67ccf19eb56d,"Vũ Công Tuấn",88.1,68.8,f2caae64-0618-4ab3-813c-ac0bb1665d71,"Tiềm năng",Medium,8,"Senior Developer","Ready in 1 Year"
a350aa87-c525-4502-b249-5904c9f784f3,"Bùi Ngọc Châu",94.3,56.2,f2caae64-0618-4ab3-813c-ac0bb1665d71,"Tiềm năng",High,8,"Senior DevOps Engineer","Ready in 1 Year"
9d3f7338-ca9e-40b5-a4ea-b8d21dc4c089,"Bùi Mỹ Ánh",84.6,84.8,f2caae64-0618-4ab3-813c-ac0bb1665d71,"Kế thừa",Medium,9,"Business Analyst Cao Cấp","Ready Now"
5c0f3343-e93e-499c-9fb4-4ba70d9e7e18,"Huỳnh Phương Ngọc",74.9,79.5,f2caae64-0618-4ab3-813c-ac0bb1665d71,"Tiềm năng",Medium,9,"Business Analyst Cao Cấp","Ready in 1 Year"
c919d48f-d93b-48ad-8203-48c2ecd17fed,"Lê Mỹ Hằng",61.4,46.4,f2caae64-0618-4ab3-813c-ac0bb1665d71,"Nòng cốt",Medium,5,"Business Analyst Cao Cấp","Ready in 1 Year"
012e6508-1a8f-42bb-8303-5948f24fbb87,"Đặng Công Tùng",75.9,69.9,1c74071c-6f03-479a-bb70-56a002c34c3d,"Tiềm năng",Low,1,"Supervisor Kho Bãi","Ready Now"
1b336d70-6f6a-4589-a4f6-059c0d0af953,"Phạm Đức Hải",94.2,63.1,1c74071c-6f03-479a-bb70-56a002c34c3d,"Tiềm năng",Low,8,"Supervisor Kho Bãi","Ready in 1 Year"
b27f0240-446e-41d2-b2de-6992db0448c5,"Trần Ngọc Nam",66.9,87.3,1c74071c-6f03-479a-bb70-56a002c34c3d,"Tiềm năng",Low,6,"Supervisor Kho Bãi","Ready in 2 Years"
b7750966-705f-4638-a8da-52a9c6071c71,"Bùi Quang Sơn",52.2,61.5,1c74071c-6f03-479a-bb70-56a002c34c3d,"Nòng cốt",Medium,5,"Chuyên viên Logistics Cao Cấp","Ready in 2 Years"
3dbd8dfc-a0d2-44fe-b1a2-13225b73b26a,"Huỳnh Đức Sơn",77.9,45.2,1c74071c-6f03-479a-bb70-56a002c34c3d,"Tiềm năng",Medium,8,"Chuyên viên Logistics Cao Cấp","Ready in 1 Year"
d6d636e5-698b-4c3a-a688-d920005ba018,"Ngô Thanh Tuấn",85.8,63.7,1c74071c-6f03-479a-bb70-56a002c34c3d,"Tiềm năng",Low,8,"Chuyên viên Logistics Cao Cấp","Ready Now"
7fa8deeb-c083-4254-a9a7-959d6aa5c577,"Lý Ngọc Tùng",66.5,89.8,1c74071c-6f03-479a-bb70-56a002c34c3d,"Tiềm năng",Low,6,"Chuyên viên Logistics Cao Cấp","Ready in 2 Years"
f82ea602-9ba1-4eb3-ad97-5c3f0179831e,"Đặng Đức Lâm",45.5,82.5,cfc2cad0-813d-41b8-bbbf-5555d376e7b6,"Tiềm năng",High,6,"Chuyên viên Kế Hoạch","Ready in 2 Years"
8893c553-5726-4898-8865-845121a7ff33,"Ngô Minh Thư",77.5,52.5,853f65f2-9c5a-4da9-91d4-5d343dbf9c95,"Tiềm năng",Low,8,"Senior Marketing Executive","Ready Now"
eef8bd92-e008-4f85-aa16-b9cd3cd4f765,"Lý Hồng Nhung",78.4,75.5,853f65f2-9c5a-4da9-91d4-5d343dbf9c95,"Tiềm năng",Medium,9,"Senior Marketing Executive","Ready in 1 Year"
adf72673-8298-4634-9abc-6eafa463e36f,"Vũ Thanh Châu",53.1,86.7,15723ce5-6218-41ed-98b8-6d37c2ec3216,"Tiềm năng",Low,6,"Chuyên viên Pháp Lý Cao Cấp","Ready in 2 Years"
97bedf23-a86d-4a6a-9817-2fee36b203b9,"Lê Như Chi",73.2,81.3,15723ce5-6218-41ed-98b8-6d37c2ec3216,"Tiềm năng",Low,9,"Chuyên viên Pháp Lý Cao Cấp","Ready in 1 Year"
cf56a906-8494-41b7-b9e3-219b6d76c76d,"Vũ Đức Dũng",65.8,63.2,cd30e78f-ff5c-4541-b163-47591c7062cc,"Tiềm năng",Low,5,"Chuyên viên KD HN Cao Cấp","Ready in 1 Year"
33c52043-018b-49ac-952a-c799e35dd86e,"Hoàng Trọng Lâm",85.7,86.7,cd30e78f-ff5c-4541-b163-47591c7062cc,"Kế thừa",Medium,9,"Chuyên viên KD HN Cao Cấp","Ready Now"
1811725f-fc9f-42da-86bc-716a7ea9345a,"Lý Công Hải",66.5,84.1,cd30e78f-ff5c-4541-b163-47591c7062cc,"Tiềm năng",Medium,6,"Chuyên viên KD HN Cao Cấp","Ready in 2 Years"
4bc8caca-62f9-493b-bcd9-d9723846d6cc,"Ngô Hữu Khánh",65.1,42.0,d3a14668-539e-4184-ba8e-5482120e7581,"Tiềm năng",Low,5,"Chuyên viên KD ĐN Cao Cấp","Ready in 2 Years"
7007e61f-1f05-4b0d-9106-fb8e88906345,"Lê Thảo Nguyên",45.9,55.7,4d6bb379-289d-44bf-9a83-46ad5731cf3f,"Nòng cốt",Low,5,"Chuyên viên Tuyển Dụng","Ready in 2 Years"
1c25ebf1-056c-48d1-8b39-653af3bd4272,"Lý Thanh Tuyền",81.0,72.2,4d6bb379-289d-44bf-9a83-46ad5731cf3f,"Tiềm năng",Medium,9,"Chuyên viên Tuyển Dụng","Ready in 1 Year"
97005458-d344-4bc5-b27e-3ded85845319,"Hoàng Ngọc Hương",94.0,80.9,4d6bb379-289d-44bf-9a83-46ad5731cf3f,"Kế thừa",High,9,"Chuyên viên Tuyển Dụng","Ready Now"
6537ef01-a591-46fa-b34e-9316797cc9dd,"Nguyễn Như Ánh",65.7,75.9,4d6bb379-289d-44bf-9a83-46ad5731cf3f,"Tiềm năng",Low,6,"Chuyên viên Tuyển Dụng","Ready in 1 Year"
2440912a-2871-44ac-a957-8a65e7911c93,"Lý Thu Ánh",61.5,76.6,4d6bb379-289d-44bf-9a83-46ad5731cf3f,"Tiềm năng",Medium,6,"Chuyên viên Đào Tạo","Ready in 1 Year"
3c35f82f-dda8-49c7-a70f-cc78ebebaa31,"Huỳnh Tú Nguyên",82.7,87.7,4d6bb379-289d-44bf-9a83-46ad5731cf3f,"Kế thừa",Low,9,"Chuyên viên Đào Tạo","Ready Now"
94212368-5a0b-46fb-b619-d69ab1411f0f,"Đỗ Bảo Khánh",70.5,78.7,1c74071c-6f03-479a-bb70-56a002c34c3d,"Tiềm năng",Medium,9,"Nhân viên Kho Bãi","Ready in 1 Year"
9db19189-a282-413a-b36f-e444ac0f5b9f,"Phạm Mỹ Hằng",72.1,43.0,abab928d-5192-4a3d-85f8-ef4d890c225a,"Tiềm năng",Medium,8,"Kế Toán Viên","Ready in 2 Years"
ff02b2a9-1c35-4fe4-894d-e170cfca1917,"Lê Thanh Lan",86.7,77.8,abab928d-5192-4a3d-85f8-ef4d890c225a,"Kế thừa",High,9,"Kế Toán Viên","Ready in 1 Year"
46fc775f-5e47-4a4c-a567-ccee6ef7772b,"Phạm Lan Hằng",78.6,83.6,abab928d-5192-4a3d-85f8-ef4d890c225a,"Tiềm năng",Low,9,"Kế Toán Viên","Ready Now"
e9b87c4b-f95c-4f5c-a793-91410b87d13d,"Hoàng Tú Anh",58.8,67.8,abab928d-5192-4a3d-85f8-ef4d890c225a,"Tiềm năng",Medium,5,"Chuyên viên Tài Chính","Ready in 2 Years"
af91a2ed-1912-4cb9-b36a-187aada49b73,"Đặng Bích Nguyên",85.3,85.7,abab928d-5192-4a3d-85f8-ef4d890c225a,"Kế thừa",Medium,9,"Chuyên viên Tài Chính","Ready in 1 Year"
20a8e520-be9f-4976-89dd-f997151a398a,"Đặng Như Hạnh",69.9,44.9,abab928d-5192-4a3d-85f8-ef4d890c225a,"Tiềm năng",High,1,"Chuyên viên Tài Chính","Ready in 2 Years"
10f33416-de29-45d5-9481-4c443bccc654,"Võ Quang Thành",69.5,48.4,0909368e-fb16-4fc4-a334-d2f0fb4edd91,"Tiềm năng",Medium,1,"Chuyên viên Kinh Doanh","Ready in 1 Year"
c270302a-8cca-4a5e-aca2-0b8d41dba44e,"Huỳnh Văn Lâm",78.0,40.8,0909368e-fb16-4fc4-a334-d2f0fb4edd91,"Tiềm năng",Medium,8,"Chuyên viên Kinh Doanh","Ready in 1 Year"
37a9c4ac-4063-44eb-9915-b412a49d8aaf,"Trần Hữu Phương",56.3,74.2,0909368e-fb16-4fc4-a334-d2f0fb4edd91,"Tiềm năng",Medium,6,"Chuyên viên Kinh Doanh","Ready in 2 Years"
dce438d8-b109-47a5-9388-ac2bbad12f6b,"Lý Quang Tuấn",73.3,53.6,0909368e-fb16-4fc4-a334-d2f0fb4edd91,"Tiềm năng",High,8,"Chuyên viên Kinh Doanh","Ready in 2 Years"
3851373e-f166-4661-93c7-33e0cc9a46f2,"Đỗ Trí Phương",80.7,44.1,0909368e-fb16-4fc4-a334-d2f0fb4edd91,"Tiềm năng",Low,8,"Chuyên viên Kinh Doanh","Ready Now"
311f1cf6-6b47-446e-804c-b038afb30aa4,"Huỳnh Quang Hùng",64.3,54.6,0909368e-fb16-4fc4-a334-d2f0fb4edd91,"Nòng cốt",Medium,5,"Chuyên viên Kinh Doanh","Ready in 1 Year"
ff67dd31-0f69-4cc1-8322-d01823ebcc32,"Ngô Minh Phúc",74.7,49.8,0909368e-fb16-4fc4-a334-d2f0fb4edd91,"Tiềm năng",Low,8,"Chuyên viên Kinh Doanh","Ready in 2 Years"
34a27b2d-0a31-4f9c-9a3b-085c526e03a8,"Phạm Đình Thành",79.7,64.6,0909368e-fb16-4fc4-a334-d2f0fb4edd91,"Tiềm năng",Medium,8,"Chuyên viên Kinh Doanh","Ready Now"
6d04c507-a466-44ba-98b3-d3b5ea4277f0,"Đặng Ngọc Hùng",77.7,84.3,1c74071c-6f03-479a-bb70-56a002c34c3d,"Tiềm năng",Low,9,"Nhân viên Kho Bãi","Ready Now"
17c0fb2e-241f-4a25-bfdc-0d194d2f35fc,"Trần Thúy Nguyên",75.6,68.2,0909368e-fb16-4fc4-a334-d2f0fb4edd91,"Tiềm năng",Medium,8,"Nhân viên CSKH","Ready in 1 Year"
d19cc691-f446-49da-969f-e36f3ef957e6,"Bùi Hồng Ánh",59.8,86.0,0909368e-fb16-4fc4-a334-d2f0fb4edd91,"Tiềm năng",Low,6,"Nhân viên CSKH","Ready in 2 Years"
bd6e9035-b434-4675-83c4-2808ee43ab0f,"Trần Thị Tuyền",91.5,77.0,0909368e-fb16-4fc4-a334-d2f0fb4edd91,"Kế thừa",Medium,9,"Nhân viên CSKH","Ready Now"
9f011f28-f0fd-4eb0-83b2-925f58a83d51,"Hồ Thúy Ngọc",60.7,51.9,0909368e-fb16-4fc4-a334-d2f0fb4edd91,"Nòng cốt",Low,5,"Nhân viên CSKH","Ready in 2 Years"
c7e1bf94-fb36-4937-8de6-2d802d0b0d27,"Lê Phương Nhung",45.5,46.8,0909368e-fb16-4fc4-a334-d2f0fb4edd91,"Nòng cốt",Medium,5,"Nhân viên CSKH","Ready in 2 Years"
a92dfb42-f5ed-41ba-b59d-1ec16d9e7e7a,"Võ Trí Hải",58.4,67.2,f2caae64-0618-4ab3-813c-ac0bb1665d71,"Tiềm năng",High,5,Developer,"Ready in 2 Years"
02d69381-c0bd-40d7-9c95-e653ec26ce2b,"Ngô Ngọc Đức",88.1,70.5,f2caae64-0618-4ab3-813c-ac0bb1665d71,"Tiềm năng",Medium,9,Developer,"Ready Now"
